loan_id,client_id,amount,duration,payments,status,year,month,day,fulldate,location,purpose
L00005657,C00003050,4980,12,415,A,2014,7,5,7/5/2014,59,car
L00006234,C00010778,5148,12,429,C,2018,5,28,5/28/2018,1,car
L00006699,C00003695,7656,24,319,A,2014,3,30,3/30/2014,1,car
L00006688,C00004633,8616,24,359,C,2017,9,26,9/26/2017,1,car
L00006312,C00003143,10944,36,304,C,2018,5,17,5/17/2018,1,car
L00006019,C00000079,11400,12,950,A,2016,7,25,7/25/2016,1,car
L00006229,C00001080,11736,24,489,A,2014,10,2,10/2/2014,1,car
L00005103,C00004734,12540,12,1045,A,2017,11,28,11/28/2017,64,debt_consolidation
L00006539,C00001225,12792,12,1066,C,2018,7,11,7/11/2018,1,car
L00005718,C00003273,14028,12,1169,A,2017,9,1,9/1/2017,1,car
L00006064,C00001576,14628,12,1219,A,2014,8,4,8/4/2014,1,car
L00005897,C00003534,15192,24,633,A,2016,9,25,9/25/2016,1,car
L00005599,C00001073,15420,12,1285,A,2015,3,21,3/21/2015,18,car
L00006852,C00002911,16032,48,334,C,2018,11,10,11/10/2018,1,car
L00006377,C00000710,17184,12,1432,A,2017,3,17,3/17/2017,1,debt_consolidation
L00006297,C00003293,17508,12,1459,A,2014,10,25,10/25/2014,1,car
L00005463,C00000215,17952,12,1496,C,2018,10,6,10/6/2018,59,car
L00006942,C00003014,18324,12,1527,A,2017,7,16,7/16/2017,1,car
L00005740,C00013044,18564,12,1547,A,2015,4,2,4/2/2015,1,debt_consolidation
L00007230,C00003533,18720,60,312,C,2017,4,2,4/2/2017,1,car
L00007034,C00006827,19044,36,529,C,2016,7,11,7/11/2016,1,car
L00005651,C00009718,19248,12,1604,A,2017,12,8,12/8/2017,59,car
L00005429,C00003546,20196,36,561,C,2016,7,18,7/18/2016,59,car
L00005922,C00002608,20220,12,1685,A,2015,8,5,8/5/2015,1,car
L00006043,C00003737,20352,48,424,C,2016,1,11,1/11/2016,1,debt_consolidation
L00006591,C00002350,20832,48,434,C,2015,2,2,2/2/2015,1,car
L00006721,C00001216,21072,24,878,A,2014,1,21,1/21/2014,1,car
L00005980,C00003351,21396,12,1783,A,2015,8,18,8/18/2015,1,car
L00006600,C00004436,21852,36,607,A,2015,10,8,10/8/2015,1,car
L00007121,C00003794,21924,36,609,A,2013,11,10,11/10/2013,1,debt_consolidation
L00007072,C00004754,22104,12,1842,C,2018,1,27,1/27/2018,1,debt_consolidation
L00005147,C00004549,22260,60,371,C,2018,5,21,5/21/2018,64,debt_consolidation
L00006052,C00004565,22356,36,621,C,2018,3,23,3/23/2018,1,car
L00005382,C00002118,22932,36,637,C,2017,3,17,3/17/2017,59,car
L00006354,C00000987,22968,36,638,C,2016,10,23,10/23/2016,1,car
L00005754,C00003387,23052,12,1921,A,2014,9,28,9/28/2014,1,home_improvement
L00006878,C00004563,23184,12,1932,A,2017,1,24,1/24/2017,1,debt_consolidation
L00005384,C00004214,23328,12,1944,C,2018,3,7,3/7/2018,59,car
L00007139,C00000479,23412,12,1951,C,2018,1,22,1/22/2018,1,debt_consolidation
L00005229,C00005366,23520,12,1960,A,2017,9,6,9/6/2017,64,home_improvement
L00005723,C00002425,23628,12,1969,A,2014,9,10,9/10/2014,1,debt_consolidation
L00007187,C00001122,24180,60,403,C,2017,12,24,12/24/2017,1,car
L00005130,C00001737,24312,12,2026,A,2014,5,11,5/11/2014,64,debt_consolidation
L00005479,C00006478,24516,12,2043,A,2014,1,10,1/10/2014,59,home_improvement
L00005584,C00003870,24792,24,1033,C,2017,12,6,12/6/2017,18,debt_consolidation
L00006407,C00004181,25944,24,1081,A,2014,5,26,5/26/2014,1,home_improvement
L00006242,C00003482,26208,36,728,C,2017,10,22,10/22/2017,1,debt_consolidation
L00005005,C00004507,27456,12,2288,A,2017,4,10,4/10/2017,1,debt_consolidation
L00006578,C00006185,27984,12,2332,A,2015,12,11,12/11/2015,1,debt_consolidation
L00006227,C00011371,28248,24,1177,A,2015,3,4,3/4/2015,1,debt_consolidation
L00006865,C00004014,29448,12,2454,B,2016,9,11,9/11/2016,1,debt_consolidation
L00006676,C00002377,29784,24,1241,A,2015,6,13,6/13/2015,1,debt_consolidation
L00005620,C00003868,30012,12,2501,C,2018,6,16,6/16/2018,18,home_improvement
L00005311,C00001484,30060,60,501,C,2016,6,15,6/15/2016,64,debt_consolidation
L00006501,C00004756,30276,12,2523,B,2016,4,29,4/29/2016,1,home_improvement
L00004961,C00002098,30276,12,2523,B,2016,4,29,4/29/2016,1,debt_consolidation
L00006502,C00002408,30276,12,2523,A,2017,12,8,12/8/2017,1,debt_consolidation
L00004962,C00003764,30276,12,2523,A,2017,12,8,12/8/2017,1,debt_consolidation
L00007200,C00003597,31140,60,519,C,2018,7,11,7/11/2018,1,debt_consolidation
L00006185,C00004447,31176,24,1299,A,2015,11,28,11/28/2015,1,debt_consolidation
L00005576,C00000832,31248,12,2604,A,2014,12,21,12/21/2014,18,debt_consolidation
L00007110,C00003486,31260,12,2605,C,2018,1,21,1/21/2018,1,home_improvement
L00006970,C00003661,31620,60,527,C,2017,6,17,6/17/2017,1,debt_consolidation
L00006546,C00000858,31728,24,1322,A,2015,3,27,3/27/2015,1,home_improvement
L00006130,C00000290,32640,48,680,C,2016,7,18,7/18/2016,1,debt_consolidation
L00006758,C00002168,33144,12,2762,A,2017,7,29,7/29/2017,1,debt_consolidation
L00005932,C00011362,33348,12,2779,A,2017,6,18,6/18/2017,1,debt_consolidation
L00006764,C00000755,33984,48,708,C,2015,8,26,8/26/2015,1,debt_consolidation
L00006310,C00007723,34572,12,2881,A,2017,6,17,6/17/2017,1,debt_consolidation
L00006643,C00004157,35856,24,1494,C,2018,1,18,1/18/2018,1,debt_consolidation
L00005207,C00000706,35904,48,748,C,2017,2,28,2/28/2017,64,home_improvement
L00007008,C00004041,36168,12,3014,A,2015,9,22,9/22/2015,1,debt_consolidation
L00006682,C00000941,36204,12,3017,D,2018,3,30,3/30/2018,1,home_improvement
L00006929,C00011372,36396,12,3033,A,2015,5,8,5/8/2015,1,debt_consolidation
L00006306,C00004060,36684,12,3057,A,2014,12,20,12/20/2014,1,debt_consolidation
L00007096,C00004270,37812,12,3151,C,2018,9,2,9/2/2018,1,home_improvement
L00006362,C00005531,37908,12,3159,A,2015,10,31,10/31/2015,1,debt_consolidation
L00005332,C00003340,37944,36,1054,C,2018,1,29,1/29/2018,64,home_improvement
L00006820,C00002523,38148,12,3179,A,2013,12,16,12/16/2013,1,debt_consolidation
L00006321,C00009987,38496,12,3208,C,2018,10,8,10/8/2018,1,home_improvement
L00005358,C00000541,38520,12,3210,A,2017,1,21,1/21/2017,59,debt_consolidation
L00005634,C00006408,39024,12,3252,A,2017,5,1,5/1/2017,59,home_improvement
L00007294,C00003645,39168,24,1632,C,2018,9,27,9/27/2018,1,debt_consolidation
L00006888,C00001559,39576,12,3298,A,2014,7,11,7/11/2014,1,home_improvement
L00006887,C00003277,39576,12,3298,A,2017,5,8,5/8/2017,1,debt_consolidation
L00005665,C00003061,40632,12,3386,C,2018,3,11,3/11/2018,1,home_improvement
L00005582,C00002131,41256,12,3438,C,2018,4,17,4/17/2018,18,debt_consolidation
L00005808,C00002663,41856,48,872,C,2017,7,31,7/31/2017,1,debt_consolidation
L00006895,C00010077,41904,12,3492,A,2014,9,19,9/19/2014,1,debt_consolidation
L00006535,C00001227,41952,12,3496,A,2015,11,2,11/2/2015,1,home_improvement
L00005841,C00004342,41988,12,3499,C,2018,11,4,11/4/2018,1,debt_consolidation
L00006553,C00002690,42384,12,3532,C,2018,1,26,1/26/2018,1,home_improvement
L00005046,C00005358,42816,12,3568,C,2018,9,9,9/9/2018,70,debt_consolidation
L00006727,C00003386,42840,12,3570,A,2017,12,10,12/10/2017,1,debt_consolidation
L00006621,C00002237,42900,12,3575,A,2017,6,14,6/14/2017,1,debt_consolidation
L00006315,C00001576,43164,12,3597,A,2015,2,6,2/6/2015,1,debt_consolidation
L00005313,C00000343,43200,24,1800,C,2018,5,27,5/27/2018,64,debt_consolidation
L00005693,C00003952,44088,24,1837,A,2015,8,1,8/1/2015,1,debt_consolidation
L00007087,C00001463,44304,24,1846,C,2017,2,20,2/20/2017,1,home_improvement
L00006144,C00004468,44376,12,3698,A,2016,8,9,8/9/2016,1,debt_consolidation
L00006137,C00002110,44628,12,3719,A,2016,4,10,4/10/2016,1,home_improvement
L00006923,C00003385,44640,24,1860,C,2018,10,5,10/5/2018,1,debt_consolidation
L00005368,C00000339,44640,24,1860,C,2018,10,5,10/5/2018,59,debt_consolidation
L00007264,C00001064,44940,12,3745,A,2017,10,7,10/7/2017,1,debt_consolidation
L00005343,C00007796,44952,24,1873,C,2017,10,8,10/8/2017,64,debt_consolidation
L00006805,C00004267,45024,48,938,C,2016,12,21,12/21/2016,1,debt_consolidation
L00005237,C00001630,45336,24,1889,A,2015,8,29,8/29/2015,64,debt_consolidation
L00006569,C00000978,45456,12,3788,C,2018,5,28,5/28/2018,1,home_improvement
L00007172,C00001946,45720,12,3810,C,2018,5,7,5/7/2018,1,debt_consolidation
L00007198,C00000965,45768,12,3814,A,2014,8,23,8/23/2014,1,home_improvement
L00007199,C00005761,45768,12,3814,A,2017,12,9,12/9/2017,1,home
L00006944,C00002788,46176,48,962,C,2016,11,15,11/15/2016,1,home
L00005445,C00002079,46320,24,1930,A,2016,6,29,6/29/2016,59,home
L00006456,C00002732,47016,12,3918,A,2013,12,9,12/9/2013,1,home
L00006745,C00000526,47304,24,1971,A,2015,4,10,4/10/2015,1,home_improvement
L00007242,C00009370,48096,24,2004,C,2017,10,23,10/23/2017,1,debt_consolidation
L00005446,C00002192,48312,24,2013,C,2017,8,4,8/4/2017,59,home_improvement
L00005131,C00003874,48624,24,2026,A,2015,1,8,1/8/2015,64,home
L00006460,C00004337,48672,36,1352,A,2014,11,6,11/6/2014,1,debt_consolidation
L00005586,C00008105,48744,36,1354,C,2016,9,14,9/14/2016,18,debt_consolidation
L00006495,C00001860,49044,12,4087,C,2018,3,12,3/12/2018,1,home_improvement
L00006650,C00002868,49320,12,4110,B,2014,2,17,2/17/2014,1,debt_consolidation
L00006399,C00001420,49320,36,1370,C,2017,12,21,12/21/2017,1,home_improvement
L00005452,C00000885,49440,60,824,C,2016,4,29,4/29/2016,59,home
L00006464,C00000472,49488,24,2062,C,2018,4,16,4/16/2018,1,home
L00006470,C00002758,49872,12,4156,C,2018,5,17,5/17/2018,1,home
L00006819,C00002124,50112,24,2088,C,2017,5,3,5/3/2017,1,home
L00005549,C00000127,50460,60,841,C,2014,7,16,7/16/2014,25,home_improvement
L00005172,C00000351,50976,36,1416,C,2018,4,16,4/16/2018,64,debt_consolidation
L00005856,C00002210,51360,12,4280,B,2017,8,9,8/9/2017,1,home_improvement
L00005861,C00001232,51408,24,2142,A,2014,12,8,12/8/2014,1,home
L00006577,C00002797,51696,24,2154,A,2014,3,11,3/11/2014,1,debt_consolidation
L00006903,C00000735,52128,24,2172,A,2014,6,4,6/4/2014,1,debt_consolidation
L00006855,C00001349,52236,36,1451,C,2018,3,1,3/1/2018,1,home_improvement
L00005221,C00000408,52512,12,4376,C,2018,12,5,12/5/2018,64,debt_consolidation
L00007284,C00003032,52788,12,4399,A,2013,9,15,9/15/2013,1,home_improvement
L00005134,C00001060,53076,12,4423,A,2017,2,2,2/2/2017,64,home
L00006037,C00003126,53232,48,1109,C,2017,5,4,5/4/2017,1,home
L00005398,C00001784,53472,12,4456,A,2017,11,4,11/4/2017,59,home
L00007305,C00001458,54024,12,4502,A,2016,8,6,8/6/2016,1,home
L00007136,C00008510,54396,36,1511,C,2016,9,28,9/28/2016,1,home_improvement
L00006509,C00003300,55368,24,2307,A,2014,3,15,3/15/2014,1,debt_consolidation
L00005346,C00004861,55632,24,2318,C,2018,12,6,12/6/2018,64,home_improvement
L00006659,C00003198,56100,60,935,C,2016,2,20,2/20/2016,1,home
L00006044,C00000365,57060,12,4755,C,2018,1,27,1/27/2018,1,home
L00007219,C00004174,57120,48,1190,C,2017,8,23,8/23/2017,1,home
L00005338,C00005374,57360,12,4780,B,2017,8,30,8/30/2017,64,home
L00006054,C00005171,58764,12,4897,C,2018,7,16,7/16/2018,1,home
L00005977,C00000090,59136,48,1232,C,2017,2,25,2/25/2017,1,home
L00006959,C00002830,59448,24,2477,D,2017,6,30,6/30/2017,1,home
L00006956,C00003913,59448,24,2477,C,2017,11,9,11/9/2017,1,home
L00006253,C00004453,59760,24,2490,A,2014,11,4,11/4/2014,1,home
L00007138,C00000944,60000,60,1000,C,2015,7,3,7/3/2015,1,home
L00006342,C00002730,60156,36,1671,B,2015,11,12,11/12/2015,1,home
L00006223,C00002877,61056,48,1272,A,2014,11,3,11/3/2014,1,home
L00005909,C00003844,61320,60,1022,C,2018,1,3,1/3/2018,1,home
L00005388,C00004451,61560,12,5130,A,2016,11,28,11/28/2016,59,home
L00006027,C00003590,61656,24,2569,B,2016,2,10,2/10/2016,1,home
L00005750,C00002813,63252,12,5271,A,2016,2,8,2/8/2016,1,home
L00006512,C00001198,63312,48,1319,A,2014,5,26,5/26/2014,1,home
L00006474,C00000073,63360,60,1056,C,2015,6,6,6/6/2015,1,home_improvement
L00005782,C00001606,63576,12,5298,C,2018,1,4,1/4/2018,1,debt_consolidation
L00006437,C00001746,63972,36,1777,D,2017,11,9,11/9/2017,1,home_improvement
L00005287,C00002787,64224,24,2676,C,2018,1,26,1/26/2018,64,home
L00005923,C00006987,64656,48,1347,C,2016,10,10,10/10/2016,1,debt_consolidation
L00006357,C00003282,64860,60,1081,C,2018,7,12,7/12/2018,1,debt_consolidation
L00006202,C00003631,65184,12,5432,A,2014,4,18,4/18/2014,1,home_improvement
L00005531,C00011683,66432,24,2768,C,2017,9,30,9/30/2017,29,debt_consolidation
L00005892,C00002437,66480,24,2770,B,2016,5,14,5/14/2016,1,home_improvement
L00005931,C00004734,66696,24,2779,D,2017,3,17,3/17/2017,1,home
L00005930,C00003728,66696,24,2779,C,2018,1,12,1/12/2018,1,home
L00005039,C00000845,66840,24,2785,C,2017,5,3,5/3/2017,70,home
L00007286,C00003676,67320,36,1870,C,2017,1,31,1/31/2017,1,home
L00005682,C00000338,67464,12,5622,A,2017,3,7,3/7/2017,1,home
L00007201,C00004095,67464,12,5622,A,2017,3,7,3/7/2017,1,home
L00006249,C00000721,67608,24,2817,C,2017,7,30,7/30/2017,1,home
L00006753,C00004742,67980,12,5665,A,2017,3,20,3/20/2017,1,home
L00006598,C00002483,68112,12,5676,A,2015,1,18,1/18/2015,1,home
L00005638,C00004032,68124,12,5677,A,2017,8,27,8/27/2017,59,home
L00006095,C00001965,68340,60,1139,C,2017,1,24,1/24/2017,1,home
L00005352,C00000115,68400,12,5700,B,2015,4,15,4/15/2015,59,home
L00005741,C00003716,68544,24,2856,A,2016,11,3,11/3/2016,1,home
L00005681,C00003350,68664,24,2861,C,2017,10,20,10/20/2017,1,home
L00007194,C00000425,68832,36,1912,C,2016,9,17,9/17/2016,1,home
L00007249,C00002019,69360,48,1445,A,2014,6,12,6/12/2014,1,home
L00006857,C00001032,69600,48,1450,C,2018,6,8,6/8/2018,1,home
L00005526,C00001354,69624,36,1934,C,2018,11,8,11/8/2018,1,home
L00006817,C00004436,70656,48,1472,C,2016,10,4,10/4/2016,1,home
L00005212,C00004595,71064,36,1974,A,2015,5,29,5/29/2015,64,home
L00006624,C00004930,71460,12,5955,A,2014,9,30,9/30/2014,1,home
L00005385,C00004805,71460,36,1985,C,2016,9,9,9/9/2016,59,home
L00005669,C00004028,71820,36,1995,C,2018,6,27,6/27/2018,1,home
L00006824,C00012050,71976,24,2999,D,2017,2,26,2/26/2017,1,home
L00006599,C00000490,72120,12,6010,A,2016,11,19,11/19/2016,1,home
L00006303,C00007959,72408,24,3017,B,2016,2,12,2/12/2016,1,home
L00005420,C00003272,72504,24,3021,C,2017,2,24,2/24/2017,59,home
L00005125,C00003334,73056,48,1522,C,2015,11,23,11/23/2015,64,home
L00006490,C00004572,73260,60,1221,C,2017,2,10,2/10/2017,1,home
L00005880,C00003863,73836,36,2051,A,2015,10,31,10/31/2015,1,home
L00005878,C00004819,74040,12,6170,A,2017,4,1,4/1/2017,1,home
L00006461,C00001455,74124,36,2059,C,2016,9,19,9/19/2016,1,home
L00006766,C00001609,74352,24,3098,C,2018,4,28,4/28/2018,1,home
L00006729,C00001027,74688,12,6224,A,2014,8,11,8/11/2014,1,home
L00006668,C00009663,74736,36,2076,A,2014,7,30,7/30/2014,1,home
L00005214,C00001684,74772,36,2077,C,2017,7,1,7/1/2017,64,home
L00005760,C00000456,74916,36,2081,C,2018,9,18,9/18/2018,1,home
L00007097,C00002772,75624,24,3151,B,2013,12,23,12/23/2013,1,home
L00005992,C00010288,76080,12,6340,A,2017,3,18,3/18/2017,1,home
L00006790,C00000468,76104,24,3171,C,2018,6,8,6/8/2018,1,home
L00005739,C00001454,76380,12,6365,A,2015,1,2,1/2/2015,1,home
L00006960,C00002217,76416,24,3184,A,2015,1,11,1/11/2015,1,home
L00006737,C00001471,76680,24,3195,A,2015,3,11,3/11/2015,1,home
L00006316,C00002838,76908,12,6409,B,2014,5,26,5/26/2014,1,home
L00005117,C00004102,76944,12,6412,A,2017,8,20,8/20/2017,64,home
L00006322,C00002714,76992,24,3208,C,2017,5,6,5/6/2017,1,home
L00005635,C00001258,77184,36,2144,C,2016,10,4,10/4/2016,59,home
L00006574,C00003653,77544,36,2154,C,2017,12,20,12/20/2017,1,home_improvement
L00006642,C00005281,77640,12,6470,A,2014,6,5,6/5/2014,1,debt_consolidation
L00007051,C00004014,77808,12,6484,A,2017,7,28,7/28/2017,1,home_improvement
L00005389,C00004234,78600,24,3275,C,2017,8,22,8/22/2017,59,home
L00006113,C00001920,78696,36,2186,C,2017,10,1,10/1/2017,1,debt_consolidation
L00006215,C00000148,78720,48,1640,C,2018,6,18,6/18/2018,1,debt_consolidation
L00005285,C00011271,78936,12,6578,A,2014,2,6,2/6/2014,64,home_improvement
L00006605,C00002117,79344,48,1653,C,2017,10,14,10/14/2017,1,debt_consolidation
L00006077,C00000962,79608,24,3317,A,2013,11,22,11/22/2013,1,home_improvement
L00005836,C00002043,79632,24,3318,A,2014,8,27,8/27/2014,1,home
L00006059,C00009833,79824,12,6652,A,2017,12,28,12/28/2017,1,home
L00006294,C00006034,79920,60,1332,C,2015,2,12,2/12/2015,1,home
L00006678,C00001133,80340,12,6695,A,2014,5,20,5/20/2014,1,home
L00004959,C00003358,80952,24,3373,A,2014,1,5,1/5/2014,1,home
L00006499,C00002765,80952,24,3373,A,2014,1,5,1/5/2014,1,home
L00005906,C00011252,81144,36,2254,C,2018,5,5,5/5/2018,1,home
L00006868,C00004361,82128,24,3422,C,2018,10,12,10/12/2018,1,home
L00005595,C00002730,82896,12,6908,A,2014,9,2,9/2/2014,18,home
L00006150,C00000248,83016,12,6918,A,2014,11,2,11/2/2014,1,home
L00006875,C00003106,83280,48,1735,C,2017,3,13,3/13/2017,1,home
L00006922,C00000052,83628,36,2323,C,2017,8,26,8/26/2017,1,home
L00005367,C00001895,83628,36,2323,C,2017,8,26,8/26/2017,59,home
L00006613,C00005450,84120,24,3505,A,2016,9,22,9/22/2016,1,home
L00005790,C00003086,84288,48,1756,C,2017,3,20,3/20/2017,1,home
L00005061,C00003563,84288,48,1756,C,2018,3,13,3/13/2018,70,home
L00005784,C00004136,84600,36,2350,D,2017,3,29,3/29/2017,1,home
L00006283,C00002751,85632,48,1784,C,2016,8,11,8/11/2016,1,home
L00006751,C00004390,85716,36,2381,C,2016,7,14,7/14/2016,1,home
L00006726,C00011701,85860,60,1431,C,2015,9,3,9/3/2015,1,home
L00006921,C00000269,86184,12,7182,A,2016,10,29,10/29/2016,1,home
L00005893,C00002967,86184,36,2394,C,2018,8,3,8/3/2018,1,home
L00005366,C00002784,86184,12,7182,A,2016,10,29,10/29/2016,59,home
L00006876,C00005389,86616,12,7218,A,2013,12,21,12/21/2013,1,home
L00007119,C00000561,86880,12,7240,A,2017,6,2,6/2/2017,1,home
L00006210,C00000450,87216,48,1817,B,2014,6,6,6/6/2014,1,home
L00005138,C00005460,87216,48,1817,C,2015,5,30,5/30/2015,64,home
L00006279,C00000597,87360,24,3640,A,2014,6,7,6/7/2014,1,home
L00006278,C00000999,87360,24,3640,C,2017,6,10,6/10/2017,1,home
L00005933,C00004573,87528,24,3647,C,2017,12,13,12/13/2017,1,home
L00005882,C00003099,87816,12,7318,A,2014,9,26,9/26/2014,1,home
L00006687,C00002423,87840,24,3660,A,2013,9,13,9/13/2013,1,home
L00006969,C00003260,88200,36,2450,C,2018,9,12,9/12/2018,1,home
L00006763,C00001579,88272,48,1839,C,2017,6,19,6/19/2017,1,home
L00004996,C00003951,88440,12,7370,A,2016,11,6,11/6/2016,1,home
L00005585,C00003307,88608,12,7384,C,2018,7,8,7/8/2018,18,home
L00007115,C00002176,88704,48,1848,C,2017,3,4,3/4/2017,1,home
L00006696,C00003147,89040,60,1484,C,2014,5,9,5/9/2014,1,home
L00007277,C00000162,89280,12,7440,A,2017,10,24,10/24/2017,1,home
L00007013,C00003281,89340,60,1489,C,2016,8,2,8/2/2016,1,home
L00005495,C00000657,89340,60,1489,C,2016,8,2,8/2/2016,46,home
L00007263,C00004788,89880,24,3745,A,2016,1,19,1/19/2016,1,home
L00005868,C00002848,90156,12,7513,A,2017,3,29,3/29/2017,1,home
L00006088,C00001864,90180,36,2505,C,2017,3,7,3/7/2017,1,home
L00005088,C00003166,91152,24,3798,A,2016,8,22,8/22/2016,64,home
L00006520,C00002518,91200,24,3800,A,2014,3,16,3/16/2014,1,home
L00005036,C00001795,91248,48,1901,C,2018,11,25,11/25/2018,70,home
L00006596,C00002866,91584,24,3816,A,2014,6,25,6/25/2014,1,home
L00005519,C00004143,91632,12,7636,A,2014,3,8,3/8/2014,1,home
L00007046,C00008548,91632,12,7636,A,2017,3,28,3/28/2017,1,home
L00005377,C00003114,92400,12,7700,A,2017,8,4,8/4/2017,59,home
L00005413,C00003612,92976,24,3874,A,2015,12,12,12/12/2015,59,home
L00006730,C00001390,93036,12,7753,C,2018,2,15,2/15/2018,1,home
L00006644,C00003357,93600,24,3900,A,2016,10,20,10/20/2016,1,home
L00005523,C00000999,93888,36,2608,A,2013,12,8,12/8/2013,1,home
L00005525,C00002653,93888,36,2608,C,2018,4,27,4/27/2018,1,home
L00005895,C00004528,93960,60,1566,C,2017,1,3,1/3/2017,1,home
L00006562,C00003760,94488,24,3937,C,2017,3,21,3/21/2017,1,home
L00005643,C00004234,94512,12,7876,B,2017,9,21,9/21/2017,59,home
L00006356,C00002290,95400,36,2650,A,2013,12,8,12/8/2013,1,home
L00005464,C00003417,95808,12,7984,A,2015,1,30,1/30/2015,59,home
L00006995,C00003869,96168,12,8014,A,2016,9,26,9/26/2016,1,home
L00005314,C00005366,96396,12,8033,B,2013,7,5,7/5/2013,64,home
L00006421,C00002278,96768,36,2688,C,2016,7,25,7/25/2016,1,home
L00005774,C00013448,96984,36,2694,C,2018,7,12,7/12/2018,1,home
L00005953,C00004906,97176,24,4049,C,2017,3,14,3/14/2017,1,home
L00005877,C00003050,97224,24,4051,A,2015,2,23,2/23/2015,1,home
L00006612,C00000010,97392,12,8116,A,2017,8,31,8/31/2017,1,home
L00006998,C00002202,97632,12,8136,A,2014,5,21,5/21/2014,1,home
L00006677,C00000159,97980,60,1633,C,2017,8,12,8/12/2017,1,home
L00005161,C00002979,98184,24,4091,A,2014,10,28,10/28/2014,64,home
L00007253,C00000089,98304,12,8192,A,2017,4,26,4/26/2017,1,home
L00006157,C00000116,98592,24,4108,A,2015,7,10,7/10/2015,1,home
L00005999,C00003501,98832,48,2059,C,2016,1,3,1/3/2016,1,home
L00006168,C00006827,99216,36,2756,C,2018,11,21,11/21/2018,1,home
L00006665,C00002932,99300,60,1655,C,2017,8,15,8/15/2017,1,home
L00005449,C00001578,99336,24,4139,A,2015,11,4,11/4/2015,59,home
L00005208,C00000238,99696,48,2077,D,2015,3,16,3/16/2015,64,home
L00006469,C00001119,99744,24,4156,C,2018,11,17,11/17/2018,1,home
L00006913,C00003972,99936,24,4164,C,2017,4,29,4/29/2017,1,home
L00005253,C00000990,100080,48,2085,C,2017,6,3,6/3/2017,64,home
L00005862,C00002851,100128,24,4172,C,2017,12,9,12/9/2017,1,home
L00006816,C00001336,100224,48,2088,D,2016,3,26,3/26/2016,1,home
L00006346,C00004521,100260,60,1671,C,2017,5,22,5/22/2017,1,home
L00005817,C00003858,100800,24,4200,D,2017,8,15,8/15/2017,1,home
L00005044,C00006511,100980,60,1683,C,2014,12,21,12/21/2014,70,home
L00005375,C00004580,101520,12,8460,A,2016,10,3,10/3/2016,59,home
L00005110,C00003930,102240,60,1704,C,2017,4,1,4/1/2017,64,home
L00004986,C00002984,102876,12,8573,A,2017,8,10,8/10/2017,1,home
L00006169,C00003675,103680,60,1728,D,2015,3,16,3/16/2015,1,home
L00006950,C00008615,104712,24,4363,A,2015,4,11,4/11/2015,1,home
L00006949,C00004230,104712,24,4363,A,2015,12,12,12/12/2015,1,home
L00005002,C00000625,104808,12,8734,A,2014,5,31,5/31/2014,1,home
L00006320,C00013417,104964,12,8747,C,2018,4,28,4/28/2018,1,home
L00005325,C00001299,105804,36,2939,A,2013,8,3,8/3/2013,64,home
L00005799,C00002371,106128,36,2948,C,2017,12,28,12/28/2017,1,home
L00005940,C00001098,106944,24,4456,C,2017,5,28,5/28/2017,1,home
L00005779,C00002997,107352,36,2982,C,2017,10,14,10/14/2017,1,home
L00005959,C00002002,107640,24,4485,A,2015,8,11,8/11/2015,1,home
L00007259,C00003949,108144,36,3004,A,2014,1,31,1/31/2014,1,home
L00005154,C00000874,108720,60,1812,C,2018,7,1,7/1/2018,64,home
L00005015,C00000136,109344,12,9112,C,2018,7,12,7/12/2018,1,home
L00006015,C00003086,110112,24,4588,A,2016,11,9,11/9/2016,1,home
L00006309,C00002989,110136,24,4589,A,2016,11,11,11/11/2016,1,home
L00006508,C00002684,110736,48,2307,C,2018,4,19,4/19/2018,1,home
L00004968,C00004041,110736,48,2307,C,2018,4,19,4/19/2018,1,home
